"","label","group","method","nseqs","coverage","chao","chao_lci","chao_hci","shannon","shannon_lci","shannon_hci","invsimpson","invsimpson_lci","invsimpson_hci","heip","accession","stage","turned","cultivar_type","retting_type","plant","treatment","experiment","rettingPeriod","replicate"
"1",0.03,"SRR7969085","ave",2084,0.991843,78.2,59.263264,140.533628,2.624736,2.573685,2.675787,9.1432,8.660557,9.682812,0.256018,"ERR2757325","early","FALSE","Cultivar Lorea","dew","flax","standard","PRJEB27872","R0","na"
"2",0.03,"SRR7969086","ave",2084,0.977927,227.375,153.391976,400.171756,3.105767,3.050901,3.160633,14.248392,13.423451,15.181365,0.219859,"ERR2757326","early","FALSE","Cultivar Lorea","dew","flax","standard","PRJEB27872","R1","na"
"3",0.03,"SRR7969087","ave",2084,0.984165,142.8,111.495041,219.696893,2.976628,2.916007,3.03725,11.112063,10.444953,11.870203,0.209231,"ERR2757327","early","FALSE","Cultivar Lorea","dew","flax","standard","PRJEB27872","R2","na"
"4",0.03,"SRR7969088","ave",2084,0.979846,219,146.584654,395.0828,3.138027,3.079611,3.196443,13.434301,12.632209,14.345159,0.232193,"ERR2757328","early","FALSE","Cultivar Lorea","dew","flax","standard","PRJEB27872","R3","na"
"5",0.03,"SRR7969089","ave",2084,0.978887,171.769231,131.931813,259.797737,3.154676,3.098145,3.211206,14.057734,13.186133,15.052716,0.229035,"ERR2757329","middle","FALSE","Cultivar Lorea","dew","flax","standard","PRJEB27872","R4","na"
"6",0.03,"SRR7969090","ave",2084,0.970729,241.714286,175.199772,377.141515,3.006998,2.947268,3.066728,12.012342,11.306206,12.812558,0.174787,"ERR2757330","middle","TRUE","Cultivar Lorea","dew","flax","standard","PRJEB27872","R5","na"
"7",0.03,"SRR7969091","ave",2084,0.991843,79,67.335637,116.164103,2.956006,2.90454,3.007473,12.478073,11.812108,13.223619,0.298706,"ERR2757331","late","TRUE","Cultivar Lorea","dew","flax","standard","PRJEB27872","R6","na"
"8",0.03,"SRR7969092","ave",2084,0.982246,137.545455,102.715993,219.547559,2.593606,2.534621,2.652591,8.174873,7.737985,8.664047,0.162867,"ERR2757332","late","TRUE","Cultivar Lorea","dew","flax","standard","PRJEB27872","R7","na"
"9",0.03,"SRR7969093","ave",2084,0.993762,65.666667,59.372262,88.66223,2.797585,2.741564,2.853606,9.220103,8.593439,9.945353,0.275089,"ERR2757333","late","TRUE","Cultivar Lorea","dew","flax","standard","PRJEB27872","R8","na"
"10",0.03,"SRR7969094","ave",2084,0.988004,107.5,83.685322,172.756074,3.222616,3.178826,3.266406,18.484492,17.551337,19.522445,0.349184,"ERR2179951","early","FALSE","Cultivar Lorea","dew","flax","early harvest","PRJEB20299","R0","na"
"11",0.03,"SRR7969095","ave",2084,0.984645,125.428571,104.687836,175.457359,2.959138,2.894707,3.023569,9.56823,8.900054,10.344877,0.205408,"ERR2179952","early","FALSE","Cultivar Lorea","dew","flax","early harvest","PRJEB20299","R1","na"
"12",0.03,"SRR7969096","ave",2084,0.987524,107.117647,95.359333,137.662713,2.794954,2.724768,2.865141,7.14119,6.617542,7.754831,0.176573,"ERR2179953","early","FALSE","Cultivar Lorea","dew","flax","early harvest","PRJEB20299","R2","na"
"13",0.03,"SRR7969097","ave",2084,0.993282,71.111111,63.885436,96.431239,2.967012,2.91326,3.020764,11.589833,10.851987,12.435333,0.307229,"ERR2179954","middle","TRUE","Cultivar Lorea","dew","flax","early harvest","PRJEB20299","R3","na"
"14",0.03,"SRR7969098","ave",2084,0.988964,95.3,79.117964,140.200978,2.743765,2.681889,2.80564,8.281643,7.756169,8.883492,0.210803,"ERR2179955","middle","TRUE","Cultivar Lorea","dew","flax","early harvest","PRJEB20299","R4","na"
"15",0.03,"SRR7969099","ave",2084,0.980806,175.909091,135.746706,268.532938,3.330724,3.27398,3.387468,16.248463,15.117947,17.561725,0.259217,"ERR2179956","late","TRUE","Cultivar Lorea","dew","flax","early harvest","PRJEB20299","R5","na"
"16",0.03,"SRR7969100","ave",2084,0.988484,106.2,69.811199,212.980105,1.689651,1.62602,1.753283,3.257926,3.09901,3.434022,0.088352,"ERR2179957","late","TRUE","Cultivar Lorea","dew","flax","early harvest","PRJEB20299","R6","na"
"17",0.03,"SRR7969101","ave",2084,0.986084,128.6,103.887331,191.753113,3.211022,3.159155,3.262889,16.671552,15.846169,17.587643,0.273614,"ERR2179958","early","FALSE","Cultivar Lorea","dew","flax","standard harvest","PRJEB20299","R0","na"
"18",0.03,"SRR7969102","ave",2084,0.991843,82.333333,74.572026,106.958427,2.972861,2.919216,3.026506,12.44716,11.768,13.209514,0.264968,"ERR2179959","early","FALSE","Cultivar Lorea","dew","flax","standard harvest","PRJEB20299","R1","na"
"19",0.03,"SRR7969103","ave",2084,0.982246,143.545455,108.715993,225.547559,2.541055,2.471932,2.610177,6.135285,5.754827,6.569609,0.142598,"ERR2179960","early","FALSE","Cultivar Lorea","dew","flax","standard harvest","PRJEB20299","R2","na"
"20",0.03,"SRR7969104","ave",2084,0.977447,170.5625,134.726897,246.874497,2.781719,2.71071,2.852728,7.290629,6.794527,7.864884,0.148498,"ERR2179961","middle","TRUE","Cultivar Lorea","dew","flax","standard harvest","PRJEB20299","R3","na"
"21",0.03,"SRR7969105","ave",2084,0.988004,112,79.661816,203.548296,2.722496,2.668689,2.776304,9.739804,9.226541,10.313535,0.233086,"ERR2179962","middle","TRUE","Cultivar Lorea","dew","flax","standard harvest","PRJEB20299","R4","na"
"22",0.03,"SRR7969106","ave",2084,0.991843,72.428571,59.057436,115.31504,2.782356,2.736024,2.828688,11.613584,11.072142,12.210704,0.291482,"ERR2179963","late","TRUE","Cultivar Lorea","dew","flax","standard harvest","PRJEB20299","R5","na"
"23",0.03,"SRR7969107","ave",2084,0.980326,174.111111,121.736962,297.297511,2.782786,2.726497,2.839076,10.383858,9.85359,10.974445,0.184927,"ERR2179964","late","TRUE","Cultivar Lorea","dew","flax","standard harvest","PRJEB20299","R6","na"
"24",0.03,"SRR7969108","ave",2084,0.985605,130.375,96.998222,216.804335,2.76863,2.710812,2.826449,9.344909,8.739016,10.041077,0.199157,"SRR3123514","early","na","unknown","water","flax","standard","PRJNA309354","R1","na"
"25",0.03,"SRR7969109","ave",2084,0.977927,259.5,157.271947,510.444224,3.125856,3.077152,3.174561,16.020712,15.175856,16.965181,0.253249,"SRR3123516","early","na","unknown","water","flax","standard","PRJNA309354","R2","na"
"26",0.03,"SRR7969110","ave",2084,0.995202,50,43.130414,79.020786,2.566597,2.520378,2.612815,9.161339,8.685222,9.692683,0.300536,"SRR3123517","middle","na","unknown","water","flax","standard","PRJNA309354","R3","na"
"27",0.03,"SRR7969111","ave",2084,0.975528,181.833333,145.308882,257.24088,3.010469,2.948499,3.072439,11.680961,11.012688,12.435577,0.175427,"SRR3123518","middle","na","unknown","water","flax","standard","PRJNA309354","R4","na"
"28",0.03,"SRR7969112","ave",2084,0.992322,77,66.577411,111.154422,2.716187,2.659529,2.772845,9.274868,8.77188,9.839048,0.231517,"SRR3123519","late","na","unknown","water","flax","standard","PRJNA309354","R5","na"
"29",0.03,"SRR7969113","ave",2084,0.976967,206.545455,150.433001,330.467597,3.160666,3.102243,3.219089,13.693572,12.822681,14.691382,0.219285,"SRR3123509","early","na","unknown","water","flax","inoculated","PRJNA309354","R1","na"
"30",0.03,"SRR7969114","ave",2084,0.986084,119,82.815823,215.200008,2.440637,2.38389,2.497384,6.936543,6.525295,7.403116,0.174672,"SRR3123510","early","na","unknown","water","flax","inoculated","PRJNA309354","R2","na"
"31",0.03,"SRR7969115","ave",2084,0.994722,58.166667,51.29218,85.658448,2.732133,2.682978,2.781288,10.373982,9.827566,10.984737,0.299284,"SRR3123511","middle","na","unknown","water","flax","inoculated","PRJNA309354","R3","na"
"32",0.03,"SRR7969116","ave",2084,0.979846,160.75,120.812996,250.822624,2.914218,2.854572,2.973863,10.22377,9.54433,11.007361,0.198118,"SRR3123512","middle","na","unknown","water","flax","inoculated","PRJNA309354","R4","na"
"33",0.03,"SRR7969117","ave",2084,0.974568,202.125,157.663577,294.033575,2.995306,2.924679,3.065933,9.090622,8.474366,9.803535,0.165143,"SRR3123513","late","na","unknown","water","flax","inoculated","PRJNA309354","R5","na"
"34",0.03,"SRR7969118","ave",2084,0.96833,261.894737,207.320647,367.53704,3.565941,3.502814,3.629068,18.11637,16.760384,19.711079,0.232248,"SRR7969180","early","FALSE","SS Alpha","dew","hemp","Soil Slurry","PRJNA494847","R1","rep1"
"35",0.03,"SRR7969119","ave",2084,0.981766,160.875,109.093012,286.947666,2.567181,2.510796,2.623565,8.363882,7.944689,8.829776,0.16707,"SRR7969181","early","FALSE","SS Alpha","dew","hemp","Soil Slurry","PRJNA494847","R2","rep1"
"36",0.03,"SRR7969120","ave",2084,0.974568,205.125,160.663577,297.033575,2.879262,2.805514,2.95301,7.703041,7.143237,8.358049,0.142382,"SRR7969178","early","FALSE","SS Alpha","dew","hemp","Soil Slurry","PRJNA494847","R3","rep1"
"37",0.03,"SRR7969121","ave",2084,0.979846,171.75,131.812996,261.822624,3.156632,3.099577,3.213686,14.619907,13.862883,15.464386,0.227185,"SRR7969179","middle","TRUE","SS Alpha","dew","hemp","Soil Slurry","PRJNA494847","R4","rep1"
"38",0.03,"SRR7969122","ave",2084,0.987044,121.1,99.412765,177.853542,3.214985,3.16255,3.26742,16.310982,15.465595,17.254134,0.281211,"SRR7969184","middle","TRUE","SS Alpha","dew","hemp","Soil Slurry","PRJNA494847","R5","rep1"
"39",0.03,"SRR7969123","ave",2084,0.984165,153.428571,107.363261,271.761497,2.840742,2.783243,2.898241,10.530717,9.971679,11.156159,0.209461,"SRR7969185","late","TRUE","SS Alpha","dew","hemp","Soil Slurry","PRJNA494847","R6","rep1"
"40",0.03,"SRR7969124","ave",2084,0.979367,167.461538,129.250782,252.393108,3.087623,3.02986,3.145387,13.176501,12.405031,14.050291,0.215721,"SRR7969182","early","FALSE","SS Alpha","dew","hemp","Soil Slurry","PRJNA494847","R1","rep2"
"41",0.03,"SRR7969125","ave",2084,0.975048,217.714286,167.975402,322.460051,3.355606,3.292389,3.418823,14.34264,13.25457,15.625325,0.226746,"SRR7969183","early","FALSE","SS Alpha","dew","hemp","Soil Slurry","PRJNA494847","R2","rep2"
"42",0.03,"SRR7969126","ave",2084,0.977447,212.272727,158.291184,332.046302,3.231362,3.167547,3.295176,12.997778,12.108882,14.02752,0.215169,"SRR7969176","early","FALSE","SS Alpha","dew","hemp","Soil Slurry","PRJNA494847","R3","rep2"
"43",0.03,"SRR7969127","ave",2084,0.97025,275.461538,200.971593,428.134202,3.510424,3.452499,3.568349,19.352557,18.091722,20.802295,0.251647,"SRR7969177","middle","TRUE","SS Alpha","dew","hemp","Soil Slurry","PRJNA494847","R4","rep2"
"44",0.03,"SRR7969128","ave",2084,0.990883,93.1,81.687443,127.413259,3.106825,3.049871,3.16378,12.566428,11.704532,13.565351,0.284666,"SRR7969155","middle","TRUE","SS Alpha","dew","hemp","Soil Slurry","PRJNA494847","R5","rep2"
"45",0.03,"SRR7969129","ave",2084,0.992322,69,55.016808,115.480432,2.69104,2.642281,2.739798,10.122922,9.625666,10.674351,0.286396,"SRR7969154","late","TRUE","SS Alpha","dew","hemp","Soil Slurry","PRJNA494847","R6","rep2"
"46",0.03,"SRR7969130","ave",2084,0.988964,110.166667,82.515517,190.491518,2.854196,2.799085,2.909307,10.576644,9.923226,11.32218,0.244186,"SRR7969153","early","FALSE","SS Alpha","dew","hemp","Soil Slurry","PRJNA494847","R1","rep3"
"47",0.03,"SRR7969131","ave",2084,0.974568,208,152.105921,326.244954,3.000989,2.93901,3.062969,10.252505,9.457334,11.193665,0.189163,"SRR7969152","early","FALSE","SS Alpha","dew","hemp","Soil Slurry","PRJNA494847","R2","rep3"
"48",0.03,"SRR7969132","ave",2084,0.977927,204.5,146.830399,334.736782,3.183111,3.123654,3.242569,12.957197,11.994413,14.088035,0.231217,"SRR7969151","early","FALSE","SS Alpha","dew","hemp","Soil Slurry","PRJNA494847","R3","rep3"
"49",0.03,"SRR7969133","ave",2084,0.985125,117.214286,97.620119,164.996998,3.08089,3.027689,3.13409,14.161193,13.398659,15.015757,0.250335,"SRR7969150","middle","TRUE","SS Alpha","dew","hemp","Soil Slurry","PRJNA494847","R4","rep3"
"50",0.03,"SRR7969134","ave",2084,0.985125,141.428571,100.445048,248.422941,2.986544,2.934008,3.039079,12.923021,12.23012,13.69915,0.254285,"SRR7969149","middle","TRUE","SS Alpha","dew","hemp","Soil Slurry","PRJNA494847","R5","rep3"
"51",0.03,"SRR7969136","ave",2084,0.974088,256.1,178.478921,425.73591,3.405989,3.353189,3.45879,19.923134,18.866463,21.105191,0.260215,"SRR7969148","late","TRUE","SS Alpha","dew","hemp","Soil Slurry","PRJNA494847","R6","rep3"
"52",0.03,"SRR7969137","ave",2084,0.981286,161.363636,123.018298,250.379246,3.035447,2.975933,3.09496,11.893726,11.168523,12.719647,0.213014,"SRR7969097","early","FALSE","SS Alpha","dew","hemp","Low Moisture","PRJNA494847","R1","rep1"
"53",0.03,"SRR7969138","ave",2084,0.976008,186.681818,158.197447,244.998379,3.558075,3.500239,3.615911,20.528573,19.208079,22.044029,0.262274,"SRR7969098","early","FALSE","SS Alpha","dew","hemp","Low Moisture","PRJNA494847","R2","rep1"
"54",0.03,"SRR7969139","ave",2084,0.982246,148.3,129.742493,190.217267,3.374629,3.315373,3.433885,16.73015,15.698273,17.907225,0.247486,"SRR7969095","early","FALSE","SS Alpha","dew","hemp","Low Moisture","PRJNA494847","R3","rep1"
"55",0.03,"SRR7969140","ave",2084,0.971689,209.37037,178.723556,268.719054,3.428972,3.360447,3.497498,13.749436,12.700617,14.987071,0.205827,"SRR7969096","middle","TRUE","SS Alpha","dew","hemp","Low Moisture","PRJNA494847","R4","rep1"
"56",0.03,"SRR7969142","ave",2084,0.991363,71.6,50.496367,139.60192,1.41406,1.353178,1.474942,2.693298,2.588846,2.806533,0.077815,"SRR7969103","middle","TRUE","SS Alpha","dew","hemp","Low Moisture","PRJNA494847","R5","rep1"
"57",0.03,"SRR7969143","ave",2084,0.979846,158.833333,132.957154,215.204203,3.232702,3.168874,3.296531,12.508564,11.605112,13.564558,0.221346,"SRR7969104","late","TRUE","SS Alpha","dew","hemp","Low Moisture","PRJNA494847","R6","rep1"
"58",0.03,"SRR7969148","ave",2084,0.948656,433.84,338.462953,598.413585,4.071164,4.010719,4.131608,31.499688,29.199506,34.193251,0.279734,"SRR7969251","early","FALSE","SS Alpha","dew","hemp","Low Moisture","PRJNA494847","R1","rep2"
"59",0.03,"SRR7969149","ave",2084,0.971689,235.772727,197.669298,310.475526,3.703073,3.638655,3.767491,19.717172,18.231751,21.46611,0.25205,"SRR7969250","early","FALSE","SS Alpha","dew","hemp","Low Moisture","PRJNA494847","R2","rep2"
"60",0.03,"SRR7969150","ave",2084,0.973608,227.071429,171.996099,341.62762,3.05036,2.978064,3.122656,8.786005,8.099894,9.599109,0.167691,"SRR7969249","early","FALSE","SS Alpha","dew","hemp","Low Moisture","PRJNA494847","R3","rep2"
"61",0.03,"SRR7969151","ave",2084,0.988484,119,89.048496,204.850362,3.098572,3.045339,3.151805,13.415452,12.548816,14.41067,0.293976,"SRR7969248","middle","TRUE","SS Alpha","dew","hemp","Low Moisture","PRJNA494847","R4","rep2"
"62",0.03,"SRR7969152","ave",2084,0.980326,163.571429,131.204209,235.918368,3.194387,3.131916,3.256857,12.386215,11.470888,13.460288,0.224954,"SRR7969255","middle","TRUE","SS Alpha","dew","hemp","Low Moisture","PRJNA494847","R5","rep2"
"63",0.03,"SRR7969153","ave",2084,0.984645,120.090909,93.359259,185.744669,2.403147,2.333639,2.472654,5.118515,4.759912,5.535554,0.135918,"SRR7969254","late","TRUE","SS Alpha","dew","hemp","Low Moisture","PRJNA494847","R6","rep2"
"64",0.03,"SRR7969154","ave",2084,0.970729,216.5,171.684952,304.335087,3.24388,3.181277,3.306484,13.669511,12.73278,14.755015,0.198653,"SRR7969253","early","FALSE","SS Alpha","dew","hemp","Low Moisture","PRJNA494847","R1","rep3"
"65",0.03,"SRR7969155","ave",2084,0.978887,172.647059,142.793695,237.052404,3.311551,3.249039,3.374064,13.844504,12.770725,15.115429,0.227824,"SRR7969252","early","FALSE","SS Alpha","dew","hemp","Low Moisture","PRJNA494847","R2","rep3"
"66",0.03,"SRR7969156","ave",2084,0.984645,134.6,105.010578,207.942978,3.266939,3.216326,3.317553,17.319412,16.366745,18.389838,0.300368,"SRR7969247","early","FALSE","SS Alpha","dew","hemp","Low Moisture","PRJNA494847","R3","rep3"
"67",0.03,"SRR7969157","ave",2084,0.970729,260.769231,188.470511,409.408915,3.221083,3.159185,3.282982,13.657813,12.770559,14.677559,0.202145,"SRR7969246","middle","TRUE","SS Alpha","dew","hemp","Low Moisture","PRJNA494847","R4","rep3"
"68",0.03,"SRR7969158","ave",2084,0.971209,240.333333,191.504503,337.324541,3.39045,3.319543,3.461357,11.548824,10.509049,12.816945,0.203399,"SRR7969222","middle","TRUE","SS Alpha","dew","hemp","Low Moisture","PRJNA494847","R5","rep3"
"69",0.03,"SRR7969159","ave",2084,0.974568,228.833333,167.729218,359.428745,3.493246,3.441808,3.544684,22.001662,20.837024,23.304198,0.282235,"SRR7969223","late","TRUE","SS Alpha","dew","hemp","Low Moisture","PRJNA494847","R6","rep3"
"70",0.03,"SRR7969161","ave",2084,0.975048,190.789474,155.117023,263.760715,3.267989,3.207147,3.32883,15.207149,14.355872,16.165748,0.210487,"SRR7969224","early","FALSE","SS Alpha","dew","hemp","High Moisture","PRJNA494847","R1","rep1"
"71",0.03,"SRR7969164","ave",2084,0.985605,116.5,90.206802,182.971046,2.427657,2.360094,2.495219,5.569004,5.198418,5.996483,0.143504,"SRR7969225","early","FALSE","SS Alpha","dew","hemp","High Moisture","PRJNA494847","R2","rep1"
"72",0.03,"SRR7969165","ave",2084,0.964012,340,250.218608,514.436047,3.526397,3.459858,3.592936,16.628509,15.509046,17.922152,0.214294,"SRR7969218","early","FALSE","SS Alpha","dew","hemp","High Moisture","PRJNA494847","R3","rep1"
"73",0.03,"SRR7969166","ave",2084,0.976008,279,178.396687,515.644673,3.232656,3.171726,3.293586,12.818462,11.807226,14.019137,0.236377,"SRR7969219","middle","TRUE","SS Alpha","dew","hemp","High Moisture","PRJNA494847","R4","rep1"
"74",0.03,"SRR7969167","ave",2084,0.978887,176,128.1763,283.732763,2.724263,2.66099,2.787537,8.16009,7.61514,8.789046,0.160058,"SRR7969220","middle","TRUE","SS Alpha","dew","hemp","High Moisture","PRJNA494847","R5","rep1"
"75",0.03,"SRR7969168","ave",2084,0.973129,207.25,158.15357,307.465769,2.412321,2.333133,2.491508,4.684698,4.374991,5.041593,0.092362,"SRR7969221","late","TRUE","SS Alpha","dew","hemp","High Moisture","PRJNA494847","R6","rep1"
"76",0.03,"SRR7969169","ave",2084,0.997601,48,46.286466,59.963265,2.998346,2.95503,3.041662,14.375888,13.625963,15.213168,0.423386,"SRR7969216","early","FALSE","SS Alpha","dew","hemp","High Moisture","PRJNA494847","R1","rep2"
"77",0.03,"SRR7969170","ave",2084,0.987524,119.625,94.018081,188.893573,3.040166,2.981648,3.098685,11.507494,10.719668,12.420306,0.25524,"SRR7969217","early","FALSE","SS Alpha","dew","hemp","High Moisture","PRJNA494847","R2","rep2"
"78",0.03,"SRR7969171","ave",2084,0.987044,111.909091,92.280432,162.911585,2.665313,2.599567,2.731059,7.16746,6.669421,7.745883,0.169272,"SRR7969199","early","FALSE","SS Alpha","dew","hemp","High Moisture","PRJNA494847","R3","rep2"
"79",0.03,"SRR7969172","ave",2084,0.973608,215.352941,170.878316,305.957931,3.313758,3.243572,3.383943,10.769077,9.810764,11.934873,0.208569,"SRR7969198","middle","TRUE","SS Alpha","dew","hemp","High Moisture","PRJNA494847","R4","rep2"
"80",0.03,"SRR7969173","ave",2084,0.862284,942.866667,837.569524,1086.989691,5.357005,5.289227,5.424782,79.185918,70.520185,90.279767,0.383101,"SRR7969201","middle","TRUE","SS Alpha","dew","hemp","High Moisture","PRJNA494847","R5","rep2"
"81",0.03,"SRR7969174","ave",2084,0.971689,217.391304,181.062065,288.395846,3.618204,3.558628,3.67778,21.223511,19.934127,22.69123,0.255427,"SRR7969200","late","TRUE","SS Alpha","dew","hemp","High Moisture","PRJNA494847","R6","rep2"
"82",0.03,"SRR7969175","ave",2084,0.976008,201.666667,158.711922,292.283993,3.505805,3.451549,3.560061,21.174234,19.978966,22.521619,0.271498,"SRR7969203","early","FALSE","SS Alpha","dew","hemp","High Moisture","PRJNA494847","R1","rep3"
"83",0.03,"SRR7969176","ave",2084,0.983205,136.5,101.629467,220.740424,2.60274,2.545594,2.659886,8.744449,8.3225,9.211469,0.164483,"SRR7969202","early","FALSE","SS Alpha","dew","hemp","High Moisture","PRJNA494847","R2","rep3"
"84",0.03,"SRR7969177","ave",2084,0.987044,154.2,108.710527,283.430795,3.114921,3.056841,3.173,12.958976,12.180447,13.843823,0.259417,"SRR7969205","early","FALSE","SS Alpha","dew","hemp","High Moisture","PRJNA494847","R3","rep3"
"85",0.03,"SRR7969178","ave",2084,0.988964,96.111111,78.061695,146.53891,2.857891,2.802779,2.913003,10.600664,9.987437,11.294122,0.245145,"SRR7969204","middle","TRUE","SS Alpha","dew","hemp","High Moisture","PRJNA494847","R4","rep3"
"86",0.03,"SRR7969179","ave",2084,0.987524,108,92.573145,148.286797,2.610224,2.539741,2.680706,6.302901,5.883337,6.786902,0.153684,"SRR7969197","middle","TRUE","SS Alpha","dew","hemp","High Moisture","PRJNA494847","R5","rep3"
"87",0.03,"SRR7969180","ave",2084,0.971689,241.066667,183.114917,358.867125,3.399129,3.3372,3.461058,15.625237,14.50986,16.926371,0.229667,"SRR7969196","late","TRUE","SS Alpha","dew","hemp","High Moisture","PRJNA494847","R6","rep3"
"88",0.03,"SRR7969181","ave",2084,0.982246,143.230769,114.115431,210.676942,2.924869,2.861564,2.988173,9.520845,8.831181,10.32735,0.193756,"SRR7969236","early","FALSE","Futura 75","dew","hemp","Soil Slurry","PRJNA494847","R1","rep1"
"89",0.03,"SRR7969182","ave",2084,0.984165,133.615385,109.927647,190.450608,2.866743,2.801226,2.93226,8.868139,8.259574,9.573517,0.180214,"SRR7969237","early","FALSE","Futura 75","dew","hemp","Soil Slurry","PRJNA494847","R2","rep1"
"90",0.03,"SRR7969183","ave",2084,0.973129,198,163.243348,267.03333,3.435947,3.377651,3.494242,18.34994,17.279215,19.562129,0.236699,"SRR7969244","early","FALSE","Futura 75","dew","hemp","Soil Slurry","PRJNA494847","R3","rep1"
"91",0.03,"SRR7969184","ave",2084,0.986564,109.076923,91.451725,153.828831,2.845765,2.786065,2.905465,9.552523,8.916202,10.286647,0.20525,"SRR7969245","middle","TRUE","Futura 75","dew","hemp","Soil Slurry","PRJNA494847","R4","rep1"
"92",0.03,"SRR7969185","ave",2084,0.958253,335.652174,263.322851,465.901844,3.615511,3.54968,3.681342,18.742431,17.457852,20.231069,0.210293,"SRR7969120","middle","TRUE","Futura 75","dew","hemp","Soil Slurry","PRJNA494847","R5","rep1"
"93",0.03,"SRR7969186","ave",2084,0.983205,154.055556,135.303947,197.389388,3.535665,3.477416,3.593914,19.911072,18.732662,21.247693,0.277649,"SRR7969119","late","TRUE","Futura 75","dew","hemp","Soil Slurry","PRJNA494847","R6","rep1"
"94",0.03,"SRR7969187","ave",2084,0.985605,107.071429,88.594541,152.654933,2.102271,2.027885,2.176657,3.986222,3.776708,4.220347,0.095797,"SRR7969122","early","FALSE","Futura 75","dew","hemp","Soil Slurry","PRJNA494847","R1","rep2"
"95",0.03,"SRR7969188","ave",2084,0.976967,182.571429,139.549411,274.885671,2.829119,2.76427,2.893968,9.047235,8.473872,9.703819,0.157728,"SRR7969121","early","FALSE","Futura 75","dew","hemp","Soil Slurry","PRJNA494847","R2","rep2"
"96",0.03,"SRR7969189","ave",2084,0.976008,218.083333,163.170988,336.919838,3.324393,3.26537,3.383417,16.242141,15.296893,17.311903,0.232888,"SRR7969116","early","FALSE","Futura 75","dew","hemp","Soil Slurry","PRJNA494847","R3","rep2"
"97",0.03,"SRR7969190","ave",2084,0.930902,603.034483,465.834128,826.648924,3.902046,3.8294,3.974691,21.07841,19.438082,23.021098,0.196371,"SRR7969115","middle","TRUE","Futura 75","dew","hemp","Soil Slurry","PRJNA494847","R4","rep2"
