"","comparison","ss_among","ss_within","ss_total","df_among","df_within","df_total","ms_among","ms_within","Fs","p_value","exp","class","matrixType"
"34","R5-R6",0.307551,13.1182,13.4257,1,52,53,0.307551,0.252272,1.21912," 0.262","PRJNA494847","rettingPeriod","thetayc"
"102","R5-R6",0.00421674,0.123871,0.128088,1,2,3,0.00421674,0.0619356,0.0680827," 1","PRJEB20299","rettingPeriod","thetayc"
"33","R4-R6",0.624338,12.4501,13.0745,1,52,53,0.624338,0.239426,2.60765," 0.029","PRJNA494847","rettingPeriod","thetayc"
"101","R4-R6",0.0259985,0.0117352,0.0377337,1,2,3,0.0259985,0.00586759,4.43086," 0.342","PRJEB20299","rettingPeriod","thetayc"
"32","R4-R5",0.327982,9.75083,10.0788,1,52,53,0.327982,0.187516,1.74909," 0.124","PRJNA494847","rettingPeriod","thetayc"
"100","R4-R5",0.0123765,0.125944,0.13832,1,2,3,0.0123765,0.0629718,0.19654," 1","PRJEB20299","rettingPeriod","thetayc"
"31","R3-R6",1.06429,11.3285,12.3928,1,52,53,1.06429,0.217856,4.88529," <0.001","PRJNA494847","rettingPeriod","thetayc"
"99","R3-R6",0.121242,0.0672598,0.188502,1,2,3,0.121242,0.0336299,3.6052," 0.339","PRJEB20299","rettingPeriod","thetayc"
"30","R3-R5",0.557461,8.62923,9.18669,1,52,53,0.557461,0.165947,3.35928," 0.014","PRJNA494847","rettingPeriod","thetayc"
"98","R3-R5",0.0927473,0.181468,0.274216,1,2,3,0.0927473,0.0907341,1.02219," 0.652","PRJEB20299","rettingPeriod","thetayc"
"29","R3-R4",0.137649,7.9612,8.09885,1,52,53,0.137649,0.1531,0.899082," 0.45","PRJNA494847","rettingPeriod","thetayc"
"97","R3-R4",0.0340099,0.0693323,0.103342,1,2,3,0.0340099,0.0346661,0.98107," 0.666","PRJEB20299","rettingPeriod","thetayc"
"28","R2-R6",0.648985,12.7055,13.3544,1,52,53,0.648985,0.244336,2.65612," 0.017","PRJNA494847","rettingPeriod","thetayc"
"96","R2-R6",0.578213,0.00883119,0.587044,1,2,3,0.578213,0.0044156,130.948," 0.297","PRJEB20299","rettingPeriod","thetayc"
"27","R2-R5",0.331436,10.0062,10.3376,1,52,53,0.331436,0.192426,1.72241," 0.12","PRJNA494847","rettingPeriod","thetayc"
"95","R2-R5",0.505947,0.12304,0.628987,1,2,3,0.505947,0.0615198,8.22413," 0.329","PRJEB20299","rettingPeriod","thetayc"
"26","R2-R4",0.0759808,9.33813,9.41411,1,52,53,0.0759808,0.179579,0.423104," 0.861","PRJNA494847","rettingPeriod","thetayc"
"94","R2-R4",0.439422,0.0109037,0.450326,1,2,3,0.439422,0.00545184,80.6007," 0.351","PRJEB20299","rettingPeriod","thetayc"
"25","R2-R3",0.146387,8.21653,8.36292,1,52,53,0.146387,0.15801,0.92644," 0.463","PRJNA494847","rettingPeriod","thetayc"
"93","R2-R3",0.198939,0.0664283,0.265368,1,2,3,0.198939,0.0332142,5.9896," 0.33","PRJEB20299","rettingPeriod","thetayc"
"24","R1-R6",0.946181,12.3942,13.3403,1,52,53,0.946181,0.238349,3.96973," 0.003","PRJNA494847","rettingPeriod","thetayc"
"92","R1-R6",0.583579,0.125524,0.709103,1,2,3,0.583579,0.0627618,9.29832," 0.354","PRJEB20299","rettingPeriod","thetayc"
"23","R1-R5",0.798208,9.69485,10.4931,1,52,53,0.798208,0.186439,4.28133," <0.001","PRJNA494847","rettingPeriod","thetayc"
"91","R1-R5",0.506731,0.239732,0.746463,1,2,3,0.506731,0.119866,4.22748," 0.341","PRJEB20299","rettingPeriod","thetayc"
"22","R1-R4",0.215508,9.02682,9.24233,1,52,53,0.215508,0.173593,1.24146," 0.232","PRJNA494847","rettingPeriod","thetayc"
"90","R1-R4",0.416672,0.127596,0.544268,1,2,3,0.416672,0.063798,6.5311," 0.328","PRJEB20299","rettingPeriod","thetayc"
"21","R1-R3",0.438521,7.90522,8.34374,1,52,53,0.438521,0.152023,2.88456," 0.012","PRJNA494847","rettingPeriod","thetayc"
"89","R1-R3",0.213659,0.183121,0.396779,1,2,3,0.213659,0.0915604,2.33353," 0.329","PRJEB20299","rettingPeriod","thetayc"
"19","R1-R2-R3-R4-R5-R6",2.29386,30.3615,32.6554,5,156,161,0.458772,0.194625,2.35721," 0.001","PRJNA494847","rettingPeriod","thetayc"
"67","R1-R2-R3-R4-R5",0.713064,0.384372,1.09744,4,5,9,0.178266,0.0768744,2.31893," 0.102","PRJNA309354","rettingPeriod","thetayc"
"20","R1-R2",0.261097,9.28215,9.54325,1,52,53,0.261097,0.178503,1.4627," 0.18","PRJNA494847","rettingPeriod","thetayc"
"88","R1-R2",0.070458,0.124692,0.19515,1,2,3,0.070458,0.0623461,1.13011," 0.66","PRJEB20299","rettingPeriod","thetayc"
"87","R0-R6",0.438633,0.0138278,0.452461,1,2,3,0.438633,0.00691392,63.442," 0.33","PRJEB20299","rettingPeriod","thetayc"
"86","R0-R5",0.398291,0.128036,0.526327,1,2,3,0.398291,0.0640181,6.22153," 0.346","PRJEB20299","rettingPeriod","thetayc"
"85","R0-R4",0.35105,0.0159003,0.36695,1,2,3,0.35105,0.00795017,44.1563," 0.342","PRJEB20299","rettingPeriod","thetayc"
"84","R0-R3",0.185939,0.071425,0.257364,1,2,3,0.185939,0.0357125,5.20656," 0.349","PRJEB20299","rettingPeriod","thetayc"
"83","R0-R2",0.0792093,0.0129963,0.0922057,1,2,3,0.0792093,0.00649817,12.1895," 0.363","PRJEB20299","rettingPeriod","thetayc"
"55","R0-R1-R2-R3-R4-R5-R6-R7-R8",0.964122,0,0.964122,8,0,8,0.120515,NA,NA," 1","PRJEB27872","rettingPeriod","thetayc"
"81","R0-R1-R2-R3-R4-R5-R6",1.58235,0.326892,1.90925,6,7,13,0.263726,0.0466989,5.64737," 0.001","PRJEB20299","rettingPeriod","thetayc"
"82","R0-R1",0.280907,0.129689,0.410596,1,2,3,0.280907,0.0648444,4.33202," 0.337","PRJEB20299","rettingPeriod","thetayc"
"6","LM-SS",0.650384,18.7105,19.3609,1,106,107,0.650384,0.176514,3.6846," 0.006","PRJNA494847","treatment","thetayc"
"14","late-middle",0.511932,17.9875,18.4995,1,79,80,0.511932,0.22769,2.24837," 0.044","PRJNA494847","stage","thetayc"
"62","late-middle",0.0841065,0.292149,0.376256,1,4,5,0.0841065,0.0730374,1.15155," 0.425","PRJNA309354","stage","thetayc"
"76","late-middle",0.107069,0.23143,0.338499,1,6,7,0.107069,0.0385717,2.77584," 0.121","PRJEB20299","stage","thetayc"
"57","inoculated-standard",0.371361,0.726075,1.09744,1,8,9,0.371361,0.0907593,4.09171," 0.049","PRJNA309354","treatment","thetayc"
"5","HM-SS",0.324558,22.6258,22.9503,1,106,107,0.324558,0.213451,1.52053," 0.172","PRJNA494847","treatment","thetayc"
"3","HM-LM-SS",1.55849,31.0969,32.6554,2,159,161,0.779247,0.195578,3.98433," <0.001","PRJNA494847","treatment","thetayc"
"4","HM-LM",1.3628,20.8575,22.2203,1,106,107,1.3628,0.196769,6.92589," 0.001","PRJNA494847","treatment","thetayc"
"1","FALSE-TRUE",0.889942,31.7654,32.6554,1,160,161,0.889942,0.198534,4.48257," <0.001","PRJNA494847","turned","thetayc"
"51","FALSE-TRUE",0.33866,0.625462,0.964122,1,7,8,0.33866,0.0893517,3.79019," 0.09","PRJEB27872","turned","thetayc"
"69","FALSE-TRUE",1.15001,0.759237,1.90925,1,12,13,1.15001,0.0632698,18.1763," <0.001","PRJEB20299","turned","thetayc"
"71","early-standard",0.053208,1.85604,1.90925,1,12,13,0.053208,0.15467,0.34401," 0.705","PRJEB20299","treatment","thetayc"
"13","early-middle",0.424107,23.3448,23.7689,1,133,134,0.424107,0.175525,2.41623," 0.038","PRJNA494847","stage","thetayc"
"61","early-middle",0.32014,0.301658,0.621798,1,6,7,0.32014,0.0502763,6.36761," 0.033","PRJNA309354","stage","thetayc"
"75","early-middle",0.587046,0.524081,1.11113,1,8,9,0.587046,0.0655101,8.96116," 0.009","PRJEB20299","stage","thetayc"
"11","early-late-middle",1.40187,31.2535,32.6554,2,159,161,0.700937,0.196563,3.56597," <0.001","PRJNA494847","stage","thetayc"
"53","early-late-middle",0.387401,0.576721,0.964122,2,6,8,0.193701,0.0961201,2.01519," 0.174","PRJEB27872","stage","thetayc"
"59","early-late-middle",0.630542,0.466894,1.09744,2,7,9,0.315271,0.0666991,4.72676," 0.012","PRJNA309354","stage","thetayc"
"73","early-late-middle",1.25708,0.652168,1.90925,2,11,13,0.628539,0.059288,10.6014," <0.001","PRJEB20299","stage","thetayc"
"12","early-late",1.18873,21.1747,22.3634,1,106,107,1.18873,0.199761,5.95074," <0.001","PRJNA494847","stage","thetayc"
"60","early-late",0.539943,0.33998,0.879923,1,4,5,0.539943,0.0849951,6.35263," 0.067","PRJNA309354","stage","thetayc"
"74","early-late",1.08721,0.548826,1.63603,1,8,9,1.08721,0.0686033,15.8478," 0.001","PRJEB20299","stage","thetayc"
